grid_x,grid_y,location
751.0,575.0,HORACE HARDING EXPWY
751.0,577.0,HORACE HARDING EXPWY
752.0,510.0,PARSONS BLVD
752.0,529.0,164 ST
752.0,534.0,164 ST
753.0,531.0,164 ST
753.0,672.0,FRANCIS LEWIS BLVD
754.0,243.0,ROCKAWAY BEACH BLVD
754.0,507.0,PARSONS BLVD
754.0,524.0,164 ST
754.0,627.0,NORTHERN BLVD
754.0,668.0,FRANCIS LEWIS BLVD
755.0,479.0,SOUTH RD
755.0,479.0,SUTPHIN BLVD
755.0,505.0,PARSONS BLVD
755.0,649.0,29 AV
756.0,455.0,142 ST
756.0,455.0,LINDEN BLVD
756.0,495.0,ARCHER AV
756.0,503.0,PARSONS BLVD
756.0,624.0,SANFORD AV
756.0,625.0,NORTHERN BLVD
757.0,509.0,HILLSIDE AV
757.0,575.0,HORACE HARDING EXPWY
758.0,250.0,BEACH CHANNEL DR
758.0,434.0,ROCKAWAY BLVD
758.0,542.0,UNION TURNPIKE
758.0,662.0,FRANCIS LEWIS BLVD
759.0,514.0,164 ST
759.0,542.0,UNION TURNPIKE
759.0,623.0,NORTHERN BLVD
759.0,675.0,WILLETS PT BLVD
759.0,700.0,POWELLS COVE BLVD
760.0,496.0,ARCHER AV
760.0,499.0,JAMAICA AV
760.0,510.0,HILLSIDE AV
760.0,511.0,164 ST
762.0,543.0,UNION TURNPIKE
762.0,622.0,NORTHERN BLVD
763.0,500.0,JAMAICA AV
763.0,699.0,166 ST
764.0,252.0,BEACH CHANNEL DR
765.0,432.0,ROCKAWAY BLVD
765.0,433.0,ROCKAWAY BLVD
765.0,512.0,HILLSIDE AV
765.0,620.0,NORTHERN BLVD
765.0,653.0,FRANCIS LEWIS BLVD
766.0,252.0,BEACH CHANNEL DR
766.0,432.0,143 ST
766.0,466.0,SUTPHIN BLVD
766.0,545.0,UNION TURNPIKE
766.0,575.0,HORACE HARDING EXPWY
766.0,652.0,FRANCIS LEWIS BLVD
767.0,499.0,ARCHER AV
767.0,503.0,JAMAICA AV
767.0,677.0,UTOPIA PKWY
768.0,610.0,46 AV
768.0,672.0,UTOPIA PKWY
768.0,674.0,UTOPIA PKWY
769.0,432.0,ROCKAWAY BLVD
769.0,546.0,UNION TURNPIKE
769.0,578.0,HORACE HARDING EXPWY
769.0,663.0,UTOPIA PKWY
769.0,666.0,UTOPIA PKWY
769.0,670.0,UTOPIA PKWY
770.0,501.0,MERRICK BLVD
770.0,501.0,MERRICK BLVD BETWEEN JAMAICA AV & ARCHER AV
770.0,576.0,UTOPIA PKWY
770.0,662.0,UTOPIA PKWY
771.0,577.0,HORACE HARDING EXPWY
771.0,577.0,UTOPIA PKWY
771.0,608.0,UTOPIA PKWY
771.0,609.0,46 AV
771.0,619.0,NORTHERN BLVD
772.0,501.0,ARCHER AV
772.0,505.0,JAMAICA AV
772.0,548.0,UNION TURNPIKE
772.0,548.0,UTOPIA PKWY
772.0,644.0,FRANCIS LEWIS BLVD
773.0,506.0,JAMAICA AV
773.0,515.0,HILLSIDE AV
773.0,546.0,UTOPIA PKWY
773.0,547.0,UTOPIA PKWY
774.0,432.0,ROCKAWAY BLVD
774.0,506.0,169 ST
774.0,542.0,UTOPIA PKWY
774.0,578.0,HORACE HARDING EXPWY
775.0,496.0,LIBERTY AV
775.0,517.0,HILLSIDE AV
775.0,538.0,UTOPIA PKWY
775.0,640.0,FRANCIS LEWIS BLVD
776.0,507.0,JAMAICA AV
776.0,550.0,UNION TURNPIKE
776.0,619.0,NORTHERN BLVD
777.0,517.0,HILLSIDE AV
778.0,490.0,MERRICK BLVD
778.0,634.0,FRANCIS LEWIS BLVD
778.0,635.0,FRANCIS LEWIS BLVD
779.0,430.0,ROCKAWAY BLVD
779.0,432.0,SUTPHIN BLVD
779.0,490.0,MERRICK BLVD
779.0,507.0,JAMAICA AV
779.0,517.0,HILLSIDE AV
779.0,620.0,NORTHERN BLVD
780.0,508.0,JAMAICA AV
780.0,582.0,HORACE HARDING EXPWY
780.0,688.0,CROSS ISLAND PKWY
781.0,257.0,BEACH CHANNEL DR
781.0,580.0,188 ST
781.0,581.0,188 ST
781.0,818.0,CITY ISLAND AV
782.0,257.0,BEACH CHANNEL DR
782.0,466.0,GUY BREWER BLVD
782.0,467.0,GUY BREWER BLVD
782.0,581.0,HORACE HARDING EXPWY
784.0,257.0,BEACH CHANNEL DR
784.0,464.0,GUY BREWER BLVD
785.0,460.0,GUY BREWER BLVD
786.0,619.0,NORTHERN BLVD
786.0,800.0,CITY ISLAND AV
787.0,456.0,GUY BREWER BLVD
787.0,554.0,UNION TURNPIKE
787.0,619.0,NORTHERN BLVD
787.0,620.0,FRANCIS LEWIS BLVD
787.0,661.0,CORPORAL KENNEDY ST
788.0,502.0,177 ST
788.0,666.0,23 AV
788.0,688.0,CROSS ISLAND PKWY
790.0,257.0,BEACH CHANNEL DR
790.0,258.0,BEACH CHANNEL DR
790.0,556.0,UNION TURNPIKE
790.0,673.0,211 ST
791.0,555.0,188 ST
791.0,556.0,UNION TURNPIKE
791.0,609.0,47 AV
791.0,610.0,FRANCIS LEWIS BLVD
791.0,669.0,211 ST
792.0,675.0,18 Av
793.0,442.0,GUY BREWER BLVD
794.0,472.0,LINDEN BLVD
794.0,472.0,MERRICK BLVD
795.0,439.0,GUY BREWER BLVD
795.0,543.0,188 ST
796.0,558.0,UNION TURNPIKE
796.0,568.0,73 AV
797.0,558.0,UNION TURNPIKE
797.0,621.0,NORTHERN BLVD
797.0,674.0,23 AV
798.0,588.0,HORACE HARDING EXPWY
798.0,673.0,BELL BLVD
799.0,586.0,HORACE HARDING EXPWY
800.0,258.0,BEACH CHANNEL DR
800.0,432.0,GUY BREWER BLVD
800.0,463.0,MERRICK BLVD
800.0,586.0,FRANCIS LEWIS BLVD
800.0,668.0,BELL BLVD
801.0,429.0,GUY BREWER BLVD
801.0,523.0,HILLSIDE AV
802.0,403.0,ROCKAWAY BLVD
802.0,447.0,BEDELL ST
803.0,426.0,GUY BREWER BLVD
803.0,459.0,MERRICK BLVD
803.0,525.0,HILLSIDE AV
804.0,259.0,BEACH CHANNEL DR
804.0,445.0,BEDELL ST
804.0,445.0,Bedell St
804.0,641.0,BELL BLVD
805.0,458.0,MERRICK BLVD
805.0,560.0,UNION TURNPIKE
805.0,572.0,73 AV
807.0,475.0,LINDEN BLVD
808.0,442.0,BEDELL ST
808.0,456.0,MERRICK BLVD
808.0,514.0,WOODHULL AV
808.0,561.0,UNION TURNPIKE
809.0,259.0,BEACH CHANNEL DR
809.0,454.0,MERRICK BLVD
809.0,561.0,FRANCIS LEWIS BLVD
809.0,562.0,FRANCIS LEWIS BLVD
810.0,561.0,UNION TURNPIKE
811.0,260.0,BEACH CHANNEL DR
811.0,474.0,LINDEN BLVD
811.0,624.0,NORTHERN BLVD
811.0,625.0,NORTHERN BLVD
812.0,410.0,GUY BREWER BLVD
812.0,411.0,FARMERS BLVD
812.0,438.0,BEDELL ST
813.0,614.0,48 AV
814.0,520.0,JAMAICA AV
814.0,592.0,HORACE HARDING EXPWY
816.0,435.0,BEDELL ST
816.0,473.0,LINDEN BLVD
817.0,495.0,FARMERS BLVD
818.0,532.0,HILLSIDE AV
819.0,472.0,LINDEN BLVD
819.0,578.0,73 AV
820.0,627.0,NORTHERN BLVD
821.0,472.0,LINDEN BLVD
821.0,489.0,FARMERS BLVD
821.0,543.0,FRANCIS LEWIS BLVD
822.0,535.0,HILLSIDE AV
823.0,445.0,FARMERS BLVD
823.0,472.0,LINDEN BLVD
823.0,480.0,Farmers Blvd
825.0,473.0,LINDEN BLVD
826.0,537.0,HILLSIDE AV
826.0,538.0,FRANCIS LEWIS BLVD
827.0,537.0,HILLSIDE AV
828.0,628.0,NORTHERN BLVD
829.0,489.0,MURDOCK AV
829.0,581.0,73 AV
830.0,601.0,HORACE HARDING EXPWY
831.0,417.0,SPRINGFIELD BLVD
831.0,445.0,MERRICK BLVD
831.0,504.0,HOLLIS AV
831.0,583.0,73 AV
831.0,601.0,SPRINGFIELD BLVD
832.0,258.0,SEAGIRT BLVD
832.0,427.0,SPRINGFIELD BLVD
832.0,475.0,LINDEN BLVD
832.0,543.0,HILLSIDE AV
832.0,599.0,SPRINGFIELD BLVD
833.0,257.0,SEAGIRT BLVD
833.0,446.0,MERRICK BLVD
833.0,567.0,UNION TURNPIKE
834.0,591.0,SPRINGFIELD BLVD
835.0,477.0,LINDEN BLVD
835.0,545.0,HILLSIDE AV
835.0,591.0,SPRINGFIELD BLVD
836.0,277.0,BEACH 21 ST
836.0,446.0,MERRICK BLVD
836.0,585.0,73 AV
837.0,257.0,SEAGIRT BLVD
837.0,290.0,BEACH CHANNEL DR
837.0,585.0,SPRINGFIELD BLVD
838.0,446.0,Merrick Blvd
838.0,478.0,LINDEN BLVD
839.0,416.0,NORTH CONDUIT AV
840.0,257.0,SEAGIRT BLVD
840.0,479.0,LINDEN BLVD
841.0,445.0,MERRICK BLVD
841.0,506.0,FRANCIS LEWIS BLVD
841.0,524.0,JAMAICA AV
843.0,274.0,CORNAGA AV
843.0,579.0,SPRINGFIELD BLVD
845.0,525.0,JAMAICA AV
847.0,511.0,HOLLIS AV
848.0,570.0,SPRINGFIELD BLVD
848.0,570.0,UNION TURNPIKE
848.0,571.0,SPRINGFIELD BLVD
849.0,482.0,FRANCIS LEWIS BLVD
849.0,482.0,LINDEN BLVD
849.0,483.0,FRANCIS LEWIS BLVD
849.0,570.0,UNION TURNPIKE
850.0,442.0,MERRICK BLVD
851.0,441.0,MERRICK BLVD
851.0,474.0,Springfield Blvd
851.0,526.0,JAMAICA AV
851.0,557.0,HILLSIDE AV
851.0,558.0,SPRINGFIELD BLVD
852.0,260.0,SEAGIRT BLVD
852.0,556.0,HILLSIDE AV
853.0,259.0,SEAGIRT AV
854.0,559.0,HILLSIDE AV
855.0,482.0,LINDEN BLVD
856.0,438.0,MERRICK BLVD
857.0,481.0,LINDEN BLVD
857.0,608.0,DOUGLASTON PKWY
858.0,396.0,243 ST
858.0,498.0,MURDOCK AV
858.0,561.0,HILLSIDE AV
858.0,562.0,HILLSIDE AV
859.0,499.0,SPRINGFIELD BLVD
860.0,401.0,243 ST
860.0,502.0,SPRINGFIELD BLVD
860.0,574.0,UNION TURNPIKE
861.0,516.0,HOLLIS AV
861.0,530.0,JAMAICA AV
861.0,615.0,DOUGLASTON PKWY
862.0,437.0,MERRICK BLVD
862.0,479.0,LINDEN BLVD
862.0,522.0,HEMPSTEAD AV
865.0,575.0,UNION TURNPIKE
866.0,414.0,SUNRISE HWY
866.0,477.0,LINDEN BLVD
867.0,413.0,243 ST
867.0,520.0,HEMPSTEAD AV
867.0,565.0,HILLSIDE AV
867.0,647.0,NORTHERN BLVD
868.0,565.0,HILLSIDE AV
870.0,414.0,SUNRISE HWY
871.0,475.0,LINDEN BLVD
871.0,519.0,HEMPSTEAD AV
871.0,577.0,UNION TURNPIKE
871.0,578.0,UNION TURNPIKE
872.0,626.0,HORACE HARDING EXPWY
875.0,517.0,HEMPSTEAD AV
875.0,563.0,HILLSIDE AV
876.0,446.0,237 ST
878.0,517.0,HEMPSTEAD AV
881.0,469.0,235 ST
882.0,582.0,UNION TURNPIKE
884.0,635.0,NASSAU BLVD
885.0,583.0,UNION TURNPIKE
885.0,634.0,HORACE HARDING EXPWY
887.0,545.0,JAMAICA AV
892.0,606.0,LITTLE NECK PKWY
894.0,601.0,LITTLE NECK PKWY
895.0,595.0,LITTLE NECK PKWY
895.0,596.0,LITTLE NECK PKWY
897.0,589.0,LITTLE NECK PKWY
898.0,588.0,LITTLE NECK PKWY
898.0,589.0,UNION TURNPIKE
901.0,591.0,UNION TURNPIKE
905.0,593.0,UNION TURNPIKE
906.0,595.0,UNION TURNPIKE
